id,vehicle_age,vehicle_value,vehicle_power,ph_age,licence_years,licence_points,ph_owns_home,annual_mileage
695,11,8659,78,41,13,3,1,12000
696,1,9219,80,49,13,0,1,9000
697,6,13932,70,42,10,3,1,7000
698,3,8516,96,50,21,0,0,7000
699,6,11261,73,36,10,0,0,10000
700,6,10229,115,46,15,0,0,5000
701,3,7944,74,54,19,0,1,13000
702,0,11542,94,43,13,0,0,4000
703,6,10038,74,43,16,6,0,9000
704,3,10320,88,38,10,0,0,3000
705,6,12739,105,29,9,0,0,6000
706,4,8745,98,54,16,3,1,5000
707,5,11854,92,52,18,0,0,11000
708,1,10453,86,31,8,3,1,8000
709,2,7964,87,45,12,0,1,6000
710,4,11652,91,53,19,3,1,10000
711,5,8022,83,54,19,0,0,9000
712,1,9714,90,45,12,0,1,3000
713,4,9889,99,46,14,3,0,10000
714,3,7774,75,49,18,0,0,1000
715,7,5823,79,60,16,0,1,5000
716,9,6957,91,57,17,3,1,4000
717,1,14650,113,45,12,0,1,8000
718,2,8496,85,58,19,0,1,8000
719,0,15117,88,35,9,3,0,10000
720,1,14501,117,52,17,0,1,5000
721,7,10407,85,43,14,3,0,10000
722,1,11115,85,41,14,0,0,7000
723,0,12577,116,56,20,3,1,10000
724,5,9096,76,43,14,0,0,10000
725,6,11485,105,31,8,0,0,2000
726,6,16466,101,38,14,0,0,3000
727,3,10823,85,46,15,0,1,6000
728,1,9694,86,62,25,0,0,10000
729,1,15322,110,50,16,0,1,11000
730,1,19497,108,53,10,0,1,10000
731,6,11846,83,43,15,6,0,10000
732,5,9988,106,40,11,3,1,9000
733,3,10317,97,65,24,0,1,5000
734,6,13432,105,35,11,0,0,5000
735,5,6850,69,39,12,0,0,5000
736,3,9756,111,36,15,3,0,11000
737,0,13914,75,46,17,0,0,8000
738,1,13470,67,59,17,0,1,4000
739,4,10965,67,59,15,3,1,4000
740,3,11968,85,62,21,0,1,10000
741,6,7659,101,54,18,0,1,14000
742,7,7165,106,48,16,0,0,3000
743,1,11840,80,28,8,0,0,9000
744,2,13216,88,43,12,3,1,12000
745,0,10393,72,40,11,3,1,7000
746,2,10837,87,43,13,3,0,10000
747,12,7074,68,44,14,3,1,8000
748,5,7530,59,35,12,0,0,10000
749,4,9345,95,47,17,0,0,5000
750,8,9939,90,43,13,0,1,12000
751,3,9322,72,55,16,0,1,5000
752,2,16858,89,50,14,3,1,7000
753,16,7535,78,44,13,0,1,14000
754,2,10157,80,62,24,0,0,10000
755,2,10428,88,43,12,6,1,7000
756,4,7963,82,42,10,0,1,5000
757,1,10596,83,56,18,0,1,4000
758,9,7589,91,46,15,3,0,4000
759,2,9499,69,54,20,0,0,4000
760,4,8245,87,49,16,0,0,7000
761,3,14804,96,46,15,3,1,6000
762,2,10210,87,43,14,0,0,4000
763,1,14072,100,29,9,0,0,9000
764,3,9347,63,42,11,0,1,7000
765,1,13894,95,54,19,0,0,2000
766,1,10817,70,48,15,0,0,10000
767,1,16171,82,41,12,3,0,3000
768,4,7474,86,51,15,0,NA,5000
769,10,6051,49,50,14,0,1,9000
770,1,NA,72,59,17,3,1,12000
771,6,10952,76,42,12,0,1,8000
772,10,9817,110,38,8,0,1,12000
773,9,6242,83,42,12,0,1,8000
774,1,10159,90,58,20,0,1,8000
775,4,NA,81,51,15,0,1,4000
776,1,9589,71,50,17,0,0,10000
777,1,9752,61,35,11,0,0,7000
778,1,10998,67,41,17,3,0,7000
779,3,15842,119,33,11,3,0,4000
780,1,15715,88,50,16,0,1,11000
781,6,10137,51,52,18,3,0,8000
782,2,11251,92,43,16,0,0,11000
783,6,13663,111,48,18,0,0,3000
784,2,12029,84,53,16,0,1,10000
785,3,9636,97,36,12,0,0,1000
786,0,10425,73,35,7,0,1,8000
787,4,8109,97,48,16,0,0,5000
788,4,8637,90,48,15,3,0,5000
789,6,7784,65,41,13,0,0,5000
790,1,12272,113,57,17,0,1,9000
791,2,10978,98,48,20,0,0,3000
792,5,9085,101,52,18,0,0,10000
793,2,12778,96,49,18,0,0,8000
794,4,11118,103,43,13,0,0,6000
795,0,9136,72,37,14,0,0,5000
796,6,NA,75,37,11,0,0,11000
797,1,12314,80,65,23,0,1,7000
798,2,10510,91,63,23,0,1,10000
799,4,10458,77,39,10,0,1,7000
800,1,13324,112,52,18,3,0,7000
801,4,8590,108,47,13,3,1,6000
802,3,11674,64,59,20,0,1,9000
803,3,9772,79,49,17,0,0,1000
804,5,14413,88,53,18,0,1,10000
805,9,8920,82,45,16,3,0,9000
806,0,11344,66,48,13,0,1,4000
807,1,11896,104,39,16,0,0,8000
808,4,13104,90,41,13,0,0,6000
809,3,8742,97,55,19,0,0,6000
810,2,9494,85,53,19,0,0,10000
811,2,10124,91,28,10,0,0,3000
812,1,11889,79,47,17,0,0,8000
813,2,10466,99,46,15,6,1,5000
814,3,9287,74,58,18,3,1,5000
815,6,8791,85,49,15,0,1,4000
816,2,8819,92,45,15,3,0,2000
817,10,9020,84,39,14,0,0,6000
818,4,10755,90,44,14,0,0,7000
819,3,11357,97,45,16,0,0,7000
820,3,8733,114,44,15,6,0,11000
821,3,9911,90,39,17,0,0,2000
822,1,11608,75,45,12,3,1,10000
823,4,12071,90,45,18,0,0,11000
824,7,7176,71,31,6,0,1,13000
825,2,8601,88,45,14,0,0,6000
826,1,14478,79,50,18,0,0,3000
827,8,14009,120,56,14,0,1,10000
828,3,16079,103,54,20,0,0,2000
829,2,10392,94,36,7,0,1,13000
830,3,8332,64,50,16,0,0,3000
831,1,11329,89,60,20,0,1,11000
832,13,4359,80,53,15,0,1,11000
833,1,NA,101,51,18,3,1,8000
834,9,9661,94,52,15,0,1,14000
835,1,10568,110,45,13,0,1,11000
836,1,11884,111,51,18,0,0,10000
837,5,7431,75,55,16,3,1,6000
838,2,9649,104,43,15,0,0,6000
839,2,14596,83,43,13,3,0,8000
840,4,10562,96,38,12,0,0,6000
841,1,10246,96,42,11,0,1,5000
842,6,8284,95,49,15,3,1,6000
843,4,11783,97,44,16,0,0,3000
844,1,12110,87,42,12,0,1,6000
845,5,8272,76,39,12,0,0,3000
846,7,13403,112,42,12,0,1,7000
847,15,5053,89,49,15,0,1,14000
848,3,NA,85,37,13,0,0,9000
849,2,11091,74,53,16,0,1,8000
850,5,9430,77,37,12,0,0,9000
851,4,11201,88,56,17,0,1,7000
852,2,8005,87,45,15,0,0,5000
853,1,9577,98,47,17,0,0,1000
854,11,5837,82,41,12,0,1,5000
855,1,12396,127,49,16,0,1,10000
856,6,7417,68,34,10,0,1,9000
857,1,11135,94,53,20,0,0,7000
858,5,11512,86,49,18,0,0,9000
859,5,12190,95,61,23,0,0,11000
860,2,9667,72,43,15,0,0,6000
861,8,8745,91,38,13,0,0,3000
862,1,12952,75,48,17,0,0,6000
863,6,7256,102,44,11,0,1,4000
864,3,9770,81,57,15,0,1,5000
865,5,10780,91,53,16,0,1,4000
866,2,10856,94,49,13,0,1,10000
867,3,10815,78,61,24,0,NA,11000
868,0,12937,99,57,18,0,1,6000
869,5,11501,74,40,12,0,0,2000
870,3,15126,83,44,17,3,0,4000
871,3,8038,65,32,8,0,0,8000
872,3,13063,103,57,17,0,1,10000
873,5,11817,84,53,16,0,1,6000
874,2,10628,74,55,18,3,1,6000
875,4,8858,59,43,11,0,1,12000
876,5,9087,78,46,16,0,0,10000
877,4,9634,67,37,10,0,0,5000
878,0,8800,82,44,16,3,0,8000
879,2,10739,97,50,17,0,0,3000
880,4,9801,88,39,15,0,0,7000
881,3,10479,116,49,17,0,0,9000
882,1,8393,93,54,18,3,1,5000
883,5,10980,84,35,11,0,0,2000
884,4,13216,93,47,17,0,0,8000
885,6,16349,114,57,21,3,0,10000
886,21,5223,80,52,16,0,1,12000
887,5,7543,71,69,27,3,0,3000
888,6,7991,103,62,23,3,0,6000
889,2,9299,81,53,19,0,0,9000
890,6,10283,80,40,16,0,0,5000
891,2,8517,103,33,12,0,0,9000
892,2,9993,80,42,13,0,0,8000
893,4,7265,74,47,16,0,0,8000
894,4,7729,73,50,13,0,1,4000
895,3,9677,93,48,17,0,0,8000
896,6,7507,102,59,20,3,1,7000
897,1,8887,83,51,15,0,1,6000
898,6,17582,115,45,14,0,1,8000
899,9,10697,112,47,16,3,0,7000
900,2,9340,55,43,13,3,0,11000
901,7,9236,71,42,13,0,0,9000
902,7,7523,106,51,17,0,0,10000
903,2,10404,82,40,12,0,1,13000
904,1,18705,107,42,15,0,0,8000
905,0,9147,65,55,16,0,1,10000
906,5,6880,69,53,18,0,1,7000
907,7,10884,91,53,19,3,0,3000
908,3,8308,67,43,14,3,1,8000
909,4,13234,101,46,13,0,1,8000
910,2,18454,122,45,14,0,1,13000
911,3,8334,60,52,18,0,0,2000
912,8,7158,58,54,15,0,1,4000
913,11,6692,93,53,13,0,NA,11000
914,6,7208,77,53,14,0,1,4000
915,2,9119,82,41,14,3,0,7000
916,0,11737,76,49,17,0,0,7000
917,8,12454,110,43,14,0,0,6000
918,0,12696,81,45,13,0,1,8000
919,8,7034,64,57,22,0,0,11000
920,2,8957,82,44,15,3,NA,6000
921,1,11387,108,48,21,0,0,3000
922,4,13905,85,45,12,0,1,9000
923,11,4535,64,45,14,3,1,12000
924,0,12385,82,49,16,0,1,3000
925,3,11198,91,58,18,0,1,10000
926,3,9606,124,51,20,0,0,9000
927,0,15794,93,35,9,0,0,7000
928,0,11362,82,47,11,0,1,8000
929,2,11693,95,38,9,0,1,3000
930,1,8854,79,46,14,0,1,3000
931,1,12214,107,43,16,0,0,4000
932,2,9426,81,39,11,3,1,6000
933,6,6621,98,38,15,3,0,3000
934,4,14914,106,53,12,0,1,9000
935,0,11866,77,35,10,3,0,4000
936,2,16672,129,47,14,0,1,6000
937,8,7478,83,35,11,0,0,7000
938,0,15267,104,34,9,0,0,3000
939,6,7522,84,32,10,3,0,5000
940,3,15845,133,46,17,6,0,9000
941,5,9156,73,47,14,3,1,8000
942,5,11257,69,44,20,0,0,3000
943,1,9779,116,53,16,3,1,4000
944,4,9493,98,43,14,0,0,3000
945,2,9219,86,27,9,6,0,8000
946,1,13009,88,47,16,3,0,10000
947,1,18286,120,39,12,0,1,5000
948,1,10579,86,50,15,0,1,11000
949,0,14689,105,46,16,0,0,10000
950,0,10123,91,50,19,0,0,6000
951,12,7811,78,60,18,0,1,5000
952,3,11897,97,40,13,0,0,6000
953,3,13405,115,48,15,0,1,8000
954,2,10312,104,52,17,0,1,4000
955,1,10050,62,59,19,0,0,1000
956,4,11360,86,46,17,3,0,8000
957,1,15113,91,44,15,6,0,6000
958,7,11832,102,48,17,0,0,9000
959,0,9358,90,49,15,0,1,3000
960,3,11228,95,53,19,0,0,6000
961,0,12677,67,51,14,3,1,10000
962,1,11486,91,48,14,3,1,4000
963,1,15518,118,55,17,0,1,7000
964,2,10854,82,45,15,3,0,5000
965,0,10898,105,62,20,0,1,7000
966,4,9886,86,41,13,3,0,2000
967,0,11749,94,55,22,0,0,10000
968,2,10059,80,48,16,0,0,3000
969,5,7503,89,55,20,6,0,7000
970,2,9967,95,33,11,0,0,7000
971,1,8925,76,42,13,0,0,11000
972,5,7286,NA,50,19,0,0,6000
973,0,13691,96,55,17,0,1,12000
974,0,10702,106,44,16,0,0,8000
975,7,11198,71,56,18,0,1,4000
976,14,4015,77,32,8,0,0,7000
977,4,18688,109,52,14,0,1,4000
978,8,9097,97,54,15,0,1,11000
979,9,9655,77,48,17,0,0,10000
980,1,11109,87,32,5,0,1,7000
981,0,10457,100,62,20,0,1,7000
982,0,23672,143,54,18,3,1,11000
983,2,11302,83,52,20,0,0,4000
984,6,9265,95,54,18,0,1,10000
985,1,10458,77,41,11,0,1,3000
986,5,8910,74,61,21,0,1,7000
987,7,8058,108,34,13,3,0,4000
988,1,9912,64,35,5,0,1,5000
989,2,11293,74,38,12,0,0,6000
990,1,10048,93,51,17,0,0,4000
991,10,6065,54,53,19,0,0,9000
992,2,12575,94,43,11,3,1,3000
993,1,14380,74,58,17,3,1,4000
994,7,8195,97,49,16,0,0,3000
995,6,12193,96,30,10,0,0,2000
996,5,9542,90,57,15,3,1,5000
997,1,9694,75,53,19,3,1,12000
998,7,7405,88,39,13,0,0,4000
999,5,9381,89,65,24,0,0,6000
1000,2,11570,75,60,21,3,1,5000
1001,1,8559,87,51,16,0,1,8000
1002,12,4819,84,44,19,3,0,8000
1003,3,10668,105,47,14,3,1,12000
1004,1,13024,97,47,17,0,0,10000
1005,0,9405,84,59,18,0,1,5000
1006,2,15492,93,38,15,0,0,5000
1007,1,8554,63,45,15,0,0,6000
1008,1,11504,111,42,14,0,0,2000
1009,1,9403,59,40,12,0,0,5000
1010,4,11670,93,52,15,0,1,9000
1011,3,8399,52,51,13,0,1,5000
1012,3,10361,96,38,16,0,0,3000
1013,5,7621,74,53,16,0,1,12000
1014,7,14399,93,48,14,0,1,8000
1015,4,7956,88,57,17,0,1,11000
1016,3,9621,71,35,10,3,0,11000
1017,3,8472,88,53,14,0,1,3000
1018,1,10184,85,62,21,3,1,11000
1019,0,9585,104,44,14,3,1,4000
1020,2,9263,65,39,13,0,0,4000
1021,1,10090,65,73,23,0,1,8000
1022,2,8972,66,54,17,0,1,7000
1023,2,8776,54,52,17,0,1,12000
1024,7,9235,102,33,13,0,0,7000
1025,10,9473,79,43,14,0,0,11000
1026,3,14011,107,52,19,3,0,1000
1027,2,17935,104,50,18,3,0,9000
1028,2,19408,125,46,16,3,0,5000
1029,0,11463,99,41,14,0,0,6000
1030,0,14612,115,36,10,3,1,9000
1031,0,9490,80,44,16,0,0,9000
1032,5,11542,66,48,16,0,1,9000
1033,1,19186,116,52,12,0,1,3000
1034,2,8432,63,51,18,0,1,11000
1035,5,9417,111,40,15,3,NA,5000
1036,3,9504,75,55,20,0,0,3000
1037,2,11608,85,52,16,0,1,5000
1038,2,13709,96,44,15,0,0,3000
1039,2,8747,101,40,10,0,1,6000
1040,1,9119,87,52,16,0,1,10000
1041,1,8845,66,49,14,0,1,11000
1042,6,20836,136,38,13,0,0,5000
1043,3,8233,67,56,19,3,1,5000
1044,3,8088,93,56,19,0,0,10000
1045,5,7209,97,57,19,0,1,5000
1046,2,12171,87,49,19,0,0,3000
1047,11,6128,89,43,12,0,1,15000
1048,8,7050,97,60,18,0,1,11000
1049,3,8375,70,29,12,0,0,10000
1050,2,13920,98,38,14,3,0,3000
1051,1,13039,88,44,16,0,0,3000
1052,0,10674,96,53,15,0,1,7000
1053,0,12150,90,49,16,0,1,6000
1054,3,8898,94,56,19,0,1,4000
1055,10,8149,76,28,6,0,1,6000
1056,2,13042,75,60,20,0,1,3000
1057,2,11411,63,49,15,0,1,11000
1058,2,10620,81,47,18,0,0,1000
1059,3,10406,71,34,9,0,1,8000
1060,1,9267,54,53,15,0,1,6000
1061,3,10538,93,48,16,3,0,2000
1062,2,10066,93,41,13,3,0,10000
1063,2,8568,102,51,14,0,1,10000
1064,0,12365,105,39,12,3,0,5000
1065,5,12701,118,37,11,0,0,3000
1066,3,10831,82,34,10,0,0,1000
1067,3,8302,69,47,14,0,1,13000
1068,4,9687,100,42,13,0,1,9000
1069,4,8332,89,41,13,0,0,10000
1070,6,12571,84,41,16,0,0,8000
1071,2,12041,88,55,19,0,1,5000
1072,3,10438,82,60,21,0,1,6000
1073,6,15921,96,52,16,3,1,11000
1074,4,8272,73,48,15,3,1,12000
1075,5,8948,95,48,17,0,0,3000
1076,1,10276,93,30,8,0,0,2000
1077,4,10336,118,45,13,0,1,8000
1078,5,9065,76,33,7,0,1,11000
1079,3,8978,84,27,10,3,0,5000
1080,1,13142,94,42,15,0,0,5000
1081,3,9450,120,46,16,0,0,10000
1082,3,8937,84,42,15,0,0,11000
1083,2,15222,99,32,5,0,1,10000
1084,2,10613,108,57,13,0,1,9000
1085,5,9340,88,51,14,3,1,4000
1086,5,12243,92,44,14,0,1,5000
1087,0,13385,85,55,20,0,0,7000
1088,5,8729,70,39,13,3,0,4000
1089,9,6184,79,55,16,0,1,6000
1090,8,10218,77,47,14,3,1,7000
1091,5,8301,82,35,11,0,0,2000
1092,2,11860,80,60,17,0,1,10000
1093,7,6908,70,40,12,0,1,9000
1094,3,7892,71,54,16,0,1,7000
1095,3,13140,88,26,8,0,0,10000
1096,2,22389,140,51,16,0,1,10000
1097,1,15105,125,44,13,3,1,9000
1098,2,9253,81,41,12,3,1,9000
1099,7,9339,93,49,15,0,1,12000
1100,2,10341,101,52,16,3,1,6000
1101,4,8290,92,40,10,0,1,12000
1102,1,10818,92,51,17,3,1,4000
1103,2,8670,75,55,15,0,1,11000
1104,1,19207,87,53,17,0,1,10000
1105,7,7670,74,48,15,3,1,10000
1106,3,9831,96,56,18,0,1,7000
1107,2,9728,83,38,13,0,0,8000
1108,1,24981,147,58,23,3,0,5000
1109,2,8317,79,59,18,0,1,11000
1110,1,12373,98,39,14,6,0,4000
1111,6,7929,97,60,23,0,0,4000
1112,2,8945,98,40,16,0,0,9000
1113,2,12518,81,29,7,0,0,6000
1114,2,9127,83,53,16,0,1,11000
1115,1,10430,89,51,15,3,1,10000
1116,3,14759,100,37,11,3,0,11000
1117,0,17036,122,37,9,0,1,6000
1118,10,5681,75,44,17,0,0,10000
1119,6,6311,67,56,21,0,0,3000
1120,5,11105,84,46,15,3,0,9000
1121,5,11437,132,28,6,0,0,6000
1122,0,11707,78,65,19,0,1,7000
1123,2,9748,93,48,18,0,0,9000
1124,1,8545,64,51,19,0,0,2000
1125,4,9990,NA,45,18,0,0,10000
1126,2,10481,71,54,17,0,1,12000
1127,4,7872,93,41,13,0,0,5000
1128,8,6703,64,58,22,0,0,11000
1129,4,11038,52,44,17,3,0,4000
1130,1,9431,75,52,12,0,1,3000
1131,2,8687,91,44,13,3,NA,9000
1132,0,12215,106,43,11,0,1,3000
1133,5,9166,106,64,19,0,1,5000
1134,1,12256,105,37,12,0,0,1000
1135,0,9560,77,47,16,0,0,1000
1136,6,14539,95,56,16,3,1,10000
1137,2,8775,113,43,16,0,0,6000
1138,0,18657,128,46,16,0,0,2000
1139,14,3824,45,45,15,0,0,12000
1140,2,8801,77,38,11,0,0,6000
1141,4,8619,107,48,12,0,1,8000
1142,2,9509,83,53,17,0,1,9000
1143,4,8521,84,57,19,3,1,11000
1144,9,7926,71,45,16,0,0,8000
1145,2,12968,89,36,15,0,0,5000
1146,6,10924,90,38,11,0,0,9000
1147,9,7919,74,52,19,0,0,9000
1148,2,9290,81,40,13,3,0,9000
1149,0,10544,76,53,19,3,0,3000
1150,5,8264,71,46,13,3,1,13000
1151,8,7430,93,38,10,0,1,7000
1152,0,15630,119,47,14,3,1,3000
1153,2,11987,101,43,13,0,0,1000
1154,2,8012,70,56,17,0,1,8000
1155,14,4828,95,40,16,0,0,4000
1156,3,9659,86,50,16,0,1,4000
1157,4,12245,93,33,8,0,1,4000
1158,5,21093,128,52,17,0,0,2000
1159,6,7636,62,50,16,0,1,8000
1160,1,18165,122,62,19,3,1,8000
1161,4,8504,85,34,14,0,0,1000
1162,1,10588,81,50,14,3,1,8000
1163,5,11068,82,44,14,0,0,4000
1164,3,16030,147,47,18,0,0,5000
1165,14,10866,88,44,12,0,1,8000
1166,1,9275,88,44,15,3,0,3000
1167,1,22503,115,53,16,3,1,9000
1168,0,12268,95,45,15,0,1,6000
1169,6,NA,58,38,11,0,0,8000
1170,1,11602,101,46,15,0,0,5000
1171,6,7684,68,48,18,3,NA,4000
1172,0,15702,112,53,17,0,1,4000
1173,0,10202,45,37,14,0,0,9000
1174,4,7680,73,57,17,0,1,10000
1175,0,15349,102,40,15,0,0,6000
1176,0,16391,94,42,9,0,1,5000
1177,3,8427,92,57,18,0,1,9000
1178,8,8549,99,41,10,0,1,5000
1179,3,8559,62,51,15,0,1,10000
1180,2,10841,85,41,10,0,1,12000
1181,6,7990,85,40,13,0,0,5000
1182,10,6155,72,40,15,0,0,7000
1183,1,12344,118,42,15,0,0,1000
1184,4,9219,65,52,18,0,0,4000
1185,8,11944,123,50,16,0,0,12000
1186,2,11383,63,42,15,3,0,3000
1187,1,10365,78,51,20,3,0,2000
1188,2,9356,66,42,12,0,1,9000
1189,2,8981,76,47,15,0,0,4000
1190,3,8001,73,57,18,0,1,3000
1191,7,8213,101,59,19,0,1,8000
1192,2,9563,90,40,14,0,0,8000
1193,4,11189,84,44,14,3,0,5000
1194,2,18630,NA,49,19,0,0,9000
1195,3,8274,92,46,17,0,0,11000
1196,0,11717,64,49,17,0,0,2000
1197,0,11175,97,46,16,0,0,6000
1198,1,11592,78,44,13,0,1,3000
1199,3,9527,96,64,23,0,1,8000
1200,3,10127,115,57,17,0,1,9000
1201,2,9551,75,30,8,0,0,6000
1202,1,10642,77,29,6,3,1,5000
1203,2,8861,123,56,19,0,1,11000
1204,3,10058,73,50,13,0,1,13000
1205,1,13614,90,54,19,0,0,7000
1206,2,9082,109,39,13,3,0,2000
1207,5,9995,97,40,13,3,0,4000
1208,6,11199,100,45,11,0,1,9000
1209,2,14664,106,43,13,0,1,5000
1210,6,NA,72,53,18,3,1,4000
1211,4,9002,101,43,12,0,1,8000
1212,6,7753,NA,42,14,0,0,6000
1213,3,10231,92,45,16,0,0,11000
1214,3,7998,62,31,11,3,0,11000
1215,4,11367,109,38,9,0,1,8000
1216,3,11128,89,57,19,0,1,3000
1217,3,9573,61,46,19,0,0,7000
1218,4,7703,73,34,10,0,0,11000
1219,3,9634,63,58,19,0,1,9000
1220,1,10511,80,42,15,0,0,4000
1221,4,10020,77,33,10,0,0,2000
1222,0,14172,88,60,23,3,1,9000
1223,3,9298,83,57,21,0,0,6000
1224,1,10857,84,54,21,0,0,11000
1225,7,8430,92,30,10,0,0,6000
1226,6,7287,78,46,13,0,NA,9000
1227,3,10185,77,49,15,0,1,8000
1228,6,9603,82,60,21,0,1,14000
1229,1,12955,88,50,18,0,0,7000
1230,1,8909,61,44,13,0,1,5000
1231,4,14144,95,46,15,3,0,5000
1232,0,8866,77,40,9,3,1,10000
1233,7,7562,83,37,11,0,0,6000
1234,8,9083,62,55,19,0,0,9000
1235,3,13205,89,35,8,0,1,11000
1236,5,11211,82,47,17,0,0,10000
1237,1,15595,104,54,17,3,1,7000
1238,2,10691,60,59,21,6,0,11000
1239,1,11641,60,47,19,3,0,2000
1240,5,8262,59,50,18,0,0,10000
1241,2,11007,85,47,12,3,1,7000
1242,1,20445,130,50,15,0,1,7000
1243,3,9465,77,64,22,0,1,12000
1244,4,12419,91,44,14,0,1,5000
1245,5,11920,77,52,17,3,1,7000
1246,0,9800,88,54,17,0,1,11000
1247,0,15563,102,52,17,0,0,6000
1248,1,11615,77,43,15,0,0,3000
1249,6,8837,86,46,14,0,1,9000
1250,3,8585,83,63,23,3,1,9000
1251,8,10579,117,51,15,3,1,11000
1252,4,13755,74,52,17,0,0,8000
1253,4,10168,95,53,17,3,1,9000
1254,2,13233,87,59,19,0,1,11000
1255,1,11460,63,35,13,0,0,6000
1256,5,NA,78,49,15,3,1,12000
1257,5,9023,104,46,17,3,0,5000
1258,4,12407,85,50,18,0,0,8000
1259,0,13965,93,40,9,3,1,10000
1260,10,8789,81,48,15,0,1,6000
1261,2,11875,106,51,15,3,1,7000
1262,3,12261,88,40,13,3,0,8000
1263,3,9974,100,34,12,0,0,6000
1264,0,9818,75,38,10,0,1,3000
1265,12,6448,74,63,24,0,0,6000
1266,6,7937,73,46,14,0,1,11000
1267,5,13746,109,56,18,0,1,10000
1268,2,11777,72,33,8,0,0,8000
1269,2,9205,82,46,13,3,1,10000
1270,9,7493,88,43,16,0,0,4000
1271,7,11736,73,56,16,0,1,5000
1272,1,10530,74,63,24,0,0,1000
1273,4,10344,84,50,17,0,1,8000
1274,4,9823,129,51,17,0,0,11000
1275,6,7957,71,46,16,0,0,5000
1276,9,6400,84,50,17,0,0,9000
1277,0,10365,100,57,23,6,0,6000
1278,4,8736,76,37,13,0,0,4000
1279,6,8859,106,56,21,6,0,10000
1280,2,8894,66,46,11,0,1,9000
1281,4,14121,80,28,7,0,0,7000
1282,2,13720,90,48,17,6,0,9000
1283,8,10068,76,51,20,0,0,11000
1284,1,10596,76,59,18,0,1,5000
1285,1,13836,129,48,15,0,1,9000
1286,9,8567,84,35,11,0,0,9000
1287,2,8284,78,34,12,0,0,4000
1288,0,12669,102,44,15,0,0,1000
1289,1,10377,84,51,15,3,1,7000
1290,2,10693,112,51,20,0,0,6000
1291,3,11267,93,45,12,0,1,4000
1292,1,11718,108,56,19,0,0,6000
1293,7,8608,69,67,23,0,1,8000
1294,1,10238,90,52,16,0,1,4000
1295,5,9647,104,48,13,0,1,12000
1296,0,9880,71,47,9,0,1,6000
1297,5,9351,80,36,5,0,1,11000
1298,8,11203,113,45,15,0,0,10000
1299,8,8144,61,55,20,3,0,12000
1300,9,7741,82,44,16,0,0,4000
1301,11,6844,72,46,15,0,0,11000
1302,4,11871,100,49,14,0,1,8000
1303,6,14065,118,37,10,0,1,9000
1304,4,9954,61,43,13,0,0,11000
1305,5,10218,60,45,16,6,0,11000
1306,1,10529,78,37,13,3,0,5000
1307,2,9250,108,46,17,0,0,8000
1308,4,7935,91,43,14,0,0,6000
1309,0,10109,88,39,10,0,1,3000
1310,2,9030,77,34,9,0,0,6000
1311,6,7166,87,53,17,0,1,13000
1312,5,16260,114,54,19,0,1,12000
1313,4,7986,64,54,19,3,0,8000
1314,4,8863,72,55,15,0,1,10000
1315,1,11494,NA,47,16,0,0,8000
1316,2,10096,90,67,26,0,1,9000
1317,7,7740,74,43,14,0,0,6000
1318,5,10745,90,42,12,0,1,13000
1319,2,10692,76,49,16,0,1,9000
1320,6,8377,68,19,4,0,0,5000
1321,3,10214,78,42,12,0,0,9000
1322,0,11570,65,43,8,0,1,4000
1323,3,16274,109,58,17,0,1,10000
1324,4,10512,99,43,14,0,0,6000
1325,1,12931,NA,72,22,3,1,10000
1326,5,7378,97,48,12,0,NA,12000
1327,10,6041,80,42,16,0,0,12000
1328,3,8283,88,49,14,3,NA,7000
1329,2,9049,69,33,7,3,0,6000
1330,3,12724,117,38,14,0,0,4000
1331,4,13446,112,47,13,0,1,4000
1332,3,11589,105,48,16,0,0,3000
1333,1,12080,79,43,11,3,1,11000
1334,0,11956,85,36,11,0,0,3000
1335,1,13229,90,34,11,3,0,2000
1336,1,15018,NA,45,15,3,0,10000
1337,3,10961,69,46,11,0,1,11000
1338,2,9214,75,44,12,0,1,5000
1339,3,11112,75,57,18,0,1,9000
1340,6,7025,61,57,21,0,1,11000
1341,4,8632,62,44,13,0,1,5000
1342,6,13172,95,53,18,0,0,7000
1343,2,9479,86,49,16,0,1,4000
1344,1,11388,99,43,17,3,0,10000
1345,4,11811,82,42,14,0,0,2000
1346,2,11566,72,41,12,3,1,13000
1347,2,11984,82,34,9,0,0,6000
1348,2,9913,86,52,18,0,0,2000
1349,6,7630,78,43,11,0,1,9000
1350,0,14699,98,67,24,0,1,4000
1351,0,13823,92,46,17,0,0,7000
1352,4,10251,75,45,18,3,0,10000
1353,3,8457,88,39,12,0,0,8000
1354,5,10258,79,50,15,0,1,9000
1355,1,11259,75,54,17,0,1,8000
1356,4,8422,75,57,20,0,0,2000
1357,8,6781,70,48,19,0,0,5000
1358,0,10534,89,40,12,0,1,11000
1359,0,10257,107,57,18,0,1,11000
1360,0,15115,93,52,15,0,1,9000
1361,1,13674,90,58,20,3,1,11000
1362,2,11747,101,61,21,0,1,13000
1363,0,10967,74,61,19,3,1,4000
1364,7,9215,108,49,15,3,1,4000
1365,9,8059,54,40,8,0,1,14000
1366,8,12273,103,30,7,0,0,8000
1367,9,7268,73,43,13,3,0,4000
1368,6,9635,79,47,14,0,NA,6000
1369,4,14193,108,53,17,0,1,11000
1370,2,11663,104,54,12,3,1,11000
1371,7,6028,68,38,16,0,0,5000
